id_cliente,nombre,edad,genero,tipo_cliente,email,id_ciudad
2267,patricia ramirez niniez,67,F,nuevo,no_identificado,
2268,veronica toro fernandez,46,F,empresarial,email_invalido,
2269,claudia cifuentes toro,56,F,vip,email_invalido,5.0
2270,andres martinez toro,30,M,vip,email_invalido,
2271,ricardo castano castanio,28,M,vip,email_invalido,2.0
2272,ricardo gonzalez fernandez,30,M,nuevo,no_identificado,
2273,jose ramirez gutierrez,71,M,vip,email_invalido,
2274,jesus vargas sanchez,51,M,recurrente,email_invalido,
2275,julian espania toro,43,F,nuevo,email_invalido,6.0
2276,julian cifuentes munioz,40,F,vip,email_invalido,7.0
2277,jose espana gutierrez,77,M,empresarial,email_invalido,8.0
2278,claudia cifuentes ninez,61,F,potencial,email_invalido,
2279,julian cardenas lopez,53,M,nuevo,email_invalido,1.0
2280,carolina garcia niniez,25,F,potencial,email_invalido,7.0
2281,claudia garcia ospina,30,F,potencial,no_identificado,10.0
2282,valentina ospina munoz,42,F,vip,email_invalido,12.0
2283,camilo cardenas cifuentes,38,M,potencial,email_invalido,
2284,monica gutierrez cifuentes,31,M,nuevo,email_invalido,
2285,benjamin cifuentes gonzalez,45,M,empresarial,email_invalido,2.0
2286,patricia gutierrez toro,21,F,potencial,email_invalido,4.0
2287,veronica gonzalez lopez,46,F,recurrente,email_invalido,12.0
2288,sofia perez ninez,50,F,empresarial,email_invalido,
2289,daniela moreno herrera,73,F,potencial,email_invalido,4.0
2290,felipe ramirez penia,80,M,nuevo,email_invalido,7.0
2291,sofia castano munoz,45,F,recurrente,email_invalido,7.0
2292,sebastian dominguez vargas,52,M,empresarial,email_invalido,12.0
2293,claudia dominguez rodriguez,71,M,nuevo,email_invalido,3.0
2294,andres cruz ospina,30,F,empresarial,email_invalido,3.0
2295,benjamin toro gutierrez,48,F,nuevo,email_invalido,4.0
2296,jesus sanchez alvarez,55,M,nuevo,email_invalido,12.0
2297,angela rios sanchez,24,M,recurrente,email_invalido,10.0
2298,felipe munoz espana,63,F,recurrente,email_invalido,
2299,sofia ramirez ramirez,38,F,nuevo,email_invalido,11.0
2300,alejandro garcia ramirez,63,F,vip,email_invalido,12.0
2301,camilo espana rodriguez,33,M,potencial,email_invalido,5.0
2302,monica munoz cruz,57,M,nuevo,email_invalido,2.0
2303,natalia perez niniez,44,M,potencial,email_invalido,1.0
2304,daniela cardenas cifuentes,38,M,vip,email_invalido,1.0
2305,raul cardenas gutierrez,38,F,vip,email_invalido,2.0
2306,ricardo herrera rios,33,M,potencial,email_invalido,
2307,valentina herrera niniez,59,F,recurrente,email_invalido,1.0
2308,alejandro rios cruz,30,F,empresarial,email_invalido,3.0
2309,sebastian gonzalez pena,79,F,vip,email_invalido,
2310,felipe ospina ramirez,68,F,empresarial,email_invalido,10.0
2311,alejandro ninez gonzalez,25,F,recurrente,email_invalido,2.0
2312,angela fernandez munoz,75,M,empresarial,email_invalido,3.0
2313,raul fernandez cifuentes,63,F,recurrente,email_invalido,4.0
2314,camilo ramirez penia,28,M,potencial,email_invalido,7.0
2315,carolina niniez vargas,57,F,empresarial,email_invalido,
2316,raul cifuentes castano,34,F,vip,email_invalido,9.0
2317,sofia rodriguez espana,51,M,vip,email_invalido,
2318,carolina sanchez ramirez,30,M,nuevo,email_invalido,12.0
2319,hernan penia sanchez,57,F,nuevo,email_invalido,12.0
2320,natalia ramirez cifuentes,70,F,vip,email_invalido,
2321,daniela perez ninez,18,M,potencial,email_invalido,8.0
2322,veronica cifuentes gutierrez,43,M,recurrente,no_identificado,10.0
2323,andres espania castano,30,F,empresarial,email_invalido,3.0
2324,maria vargas rios,24,M,empresarial,email_invalido,11.0
2325,hernan rios moreno,78,F,vip,email_invalido,10.0
2326,monica cifuentes castano,46,F,vip,email_invalido,2.0
2327,veronica ramirez rios,68,M,nuevo,email_invalido,
2328,sofia moreno alvarez,52,F,nuevo,email_invalido,
2329,alvaro garcia rodriguez,22,F,vip,email_invalido,3.0
2330,veronica cardenas dominguez,32,M,vip,email_invalido,
2331,claudia herrera espana,23,F,recurrente,email_invalido,10.0
2332,andres penia munoz,44,F,recurrente,email_invalido,
2333,raul rodriguez ramirez,56,F,vip,email_invalido,
2334,sofia rodriguez sanchez,46,F,potencial,email_invalido,11.0
2335,andres espana garcia,38,F,vip,email_invalido,10.0
2336,patricia vargas alvarez,29,M,nuevo,email_invalido,1.0
2337,alvaro herrera moreno,69,F,nuevo,email_invalido,
2338,claudia ninez rios,47,F,nuevo,email_invalido,10.0
2339,ricardo gonzalez gonzalez,46,M,recurrente,email_invalido,13.0
2340,raul ramirez espana,26,F,nuevo,email_invalido,
2341,mauricio rodriguez gonzalez,49,M,vip,email_invalido,6.0
2342,claudia sanchez fernandez,36,M,empresarial,no_identificado,
2343,felipe castanio vargas,32,F,empresarial,email_invalido,11.0
2344,sofia niniez herrera,32,M,recurrente,email_invalido,1.0
2345,daniela cardenas sanchez,46,M,vip,no_identificado,8.0
2346,maria martinez lopez,67,M,recurrente,email_invalido,11.0
2347,maria dominguez rios,40,F,nuevo,email_invalido,11.0
2348,laura munioz sanchez,55,F,recurrente,email_invalido,4.0
2349,natalia moreno cruz,21,F,vip,email_invalido,
2350,laura martinez fernandez,60,M,vip,email_invalido,2.0
2351,carolina munoz fernandez,45,F,empresarial,email_invalido,3.0
2352,ricardo castano munioz,70,F,empresarial,no_identificado,5.0
2353,valentina perez penia,66,F,nuevo,email_invalido,10.0
2354,jesus cardenas perez,58,M,nuevo,email_invalido,
2355,carolina cruz garcia,73,M,potencial,no_identificado,12.0
2356,raul toro alvarez,38,F,vip,email_invalido,11.0
2357,julian alvarez fernandez,28,M,empresarial,email_invalido,3.0
2358,maria munioz ninez,76,F,recurrente,email_invalido,
2359,valentina sanchez penia,48,F,potencial,email_invalido,1.0
2360,monica pena cruz,53,F,nuevo,email_invalido,3.0
2361,monica castano cardenas,39,F,recurrente,email_invalido,
2362,diego moreno castanio,73,M,recurrente,email_invalido,7.0
2363,daniela perez herrera,30,M,empresarial,email_invalido,11.0
2364,hernan ospina fernandez,44,F,nuevo,email_invalido,4.0
2365,valentina alvarez cruz,65,F,empresarial,email_invalido,
2366,laura sanchez garcia,20,M,vip,email_invalido,8.0
2367,diego martinez cardenas,71,F,recurrente,email_invalido,
2368,ricardo moreno cifuentes,65,M,potencial,email_invalido,8.0
2369,jesus toro herrera,30,F,vip,no_identificado,4.0
2370,benjamin lopez niniez,78,M,vip,email_invalido,6.0
2371,paola dominguez dominguez,38,F,vip,email_invalido,
2372,benjamin lopez fernandez,49,M,empresarial,email_invalido,8.0
2373,angela cifuentes martinez,65,M,potencial,email_invalido,12.0
2374,laura alvarez rios,46,M,recurrente,email_invalido,3.0
2375,natalia ramirez alvarez,30,M,recurrente,email_invalido,10.0
2376,veronica cardenas ospina,30,M,empresarial,email_invalido,
2377,andres rodriguez fernandez,23,M,recurrente,email_invalido,8.0
2378,andres toro gonzalez,37,M,empresarial,email_invalido,3.0
2379,diego herrera toro,43,M,vip,email_invalido,4.0
2380,sofia gutierrez ninez,30,M,vip,email_invalido,10.0
2381,mauricio martinez penia,64,F,nuevo,email_invalido,9.0
2382,valentina ospina pena,59,M,potencial,email_invalido,7.0
2383,valentina toro espana,100,M,vip,email_invalido,10.0
2384,camilo martinez castano,54,M,vip,email_invalido,10.0
2385,alvaro martinez cardenas,57,F,vip,email_invalido,
2386,patricia sanchez ramirez,23,F,empresarial,email_invalido,9.0
2387,angela fernandez castano,51,F,empresarial,email_invalido,11.0
2388,patricia alvarez vargas,37,M,potencial,no_identificado,
2389,andres rios martinez,64,M,nuevo,email_invalido,12.0
2390,benjamin munoz lopez,18,M,recurrente,email_invalido,11.0
2391,jesus ramirez perez,60,F,vip,email_invalido,2.0
2392,camilo rios garcia,79,M,potencial,email_invalido,3.0
2393,diego perez ramirez,27,M,nuevo,email_invalido,
2394,ricardo penia ospina,41,M,recurrente,email_invalido,2.0
2395,carolina ospina moreno,30,M,vip,email_invalido,3.0
2396,jesus ramirez castano,41,F,nuevo,email_invalido,
2397,alvaro lopez martinez,36,M,recurrente,email_invalido,
2398,veronica herrera espana,67,M,vip,email_invalido,2.0
2399,alvaro gutierrez perez,60,F,potencial,email_invalido,10.0
2400,sofia ninez moreno,44,M,recurrente,email_invalido,8.0
2401,sebastian lopez ninez,44,M,recurrente,no_identificado,1.0
2402,maria martinez moreno,47,F,potencial,no_identificado,
2403,veronica gutierrez dominguez,52,F,potencial,no_identificado,6.0
2404,raul dominguez garcia,78,M,empresarial,email_invalido,3.0
2405,alvaro ospina garcia,30,F,potencial,email_invalido,3.0
2406,patricia garcia toro,24,F,nuevo,email_invalido,3.0
2407,camilo moreno espania,71,M,potencial,email_invalido,5.0
2408,veronica rodriguez rios,59,M,nuevo,email_invalido,10.0
2409,patricia sanchez cardenas,26,M,vip,email_invalido,6.0
2410,camilo sanchez moreno,54,M,recurrente,email_invalido,
2411,claudia alvarez rios,19,F,empresarial,email_invalido,
2412,laura penia niniez,52,M,potencial,email_invalido,
2413,daniela gonzalez dominguez,26,F,recurrente,email_invalido,
2414,jesus vargas toro,69,F,potencial,email_invalido,3.0
2415,daniela castanio espana,73,M,nuevo,email_invalido,
2416,claudia sanchez moreno,55,M,empresarial,email_invalido,5.0
2417,jose garcia alvarez,74,M,nuevo,email_invalido,11.0
2418,daniela castano toro,41,F,vip,no_identificado,5.0
2419,felipe herrera perez,43,M,nuevo,email_invalido,10.0
2420,veronica cifuentes sanchez,30,M,recurrente,email_invalido,
2421,paola ninez sanchez,45,F,potencial,email_invalido,2.0
2422,carolina cardenas castano,23,M,recurrente,email_invalido,
2423,claudia munoz gutierrez,25,F,vip,email_invalido,10.0
2424,andres penia vargas,30,M,recurrente,email_invalido,
2425,valentina gutierrez niniez,73,F,potencial,email_invalido,
2426,ricardo ospina espania,61,F,recurrente,email_invalido,10.0
2427,alejandro penia ramirez,39,F,nuevo,email_invalido,
2428,benjamin vargas penia,37,M,potencial,email_invalido,9.0
2429,maria castano toro,41,M,recurrente,email_invalido,6.0
2430,mauricio lopez cifuentes,47,M,recurrente,email_invalido,5.0
2431,hernan castanio toro,69,F,potencial,email_invalido,1.0
2432,paola penia ramirez,48,F,vip,email_invalido,
2433,jesus rodriguez alvarez,77,M,nuevo,no_identificado,
2434,carolina munoz alvarez,18,F,empresarial,email_invalido,4.0
2435,daniela gonzalez fernandez,28,F,nuevo,email_invalido,
2436,alejandro ospina moreno,18,F,recurrente,email_invalido,11.0
2437,angela perez moreno,38,M,nuevo,email_invalido,2.0
2438,sebastian gonzalez herrera,27,M,vip,email_invalido,4.0
2439,diego sanchez fernandez,74,F,empresarial,email_invalido,
2440,veronica cifuentes alvarez,34,M,potencial,email_invalido,3.0
2441,camilo dominguez moreno,67,M,recurrente,email_invalido,3.0
2442,sofia cifuentes cardenas,23,F,potencial,email_invalido,11.0
2443,veronica rodriguez rodriguez,45,M,recurrente,email_invalido,5.0
2444,jesus gonzalez garcia,69,M,empresarial,email_invalido,13.0
2445,angela cardenas dominguez,35,M,potencial,email_invalido,7.0
2446,benjamin lopez castanio,21,M,vip,email_invalido,
2447,carolina garcia ospina,38,F,recurrente,email_invalido,8.0
2448,felipe garcia cifuentes,35,F,nuevo,email_invalido,7.0
2449,paola alvarez cruz,29,F,nuevo,email_invalido,4.0
2450,maria rios perez,30,F,empresarial,email_invalido,6.0
2451,jose cruz niniez,22,M,vip,email_invalido,
2452,mauricio castanio gonzalez,34,M,recurrente,email_invalido,10.0
2453,camilo herrera vargas,28,M,recurrente,email_invalido,
2454,andres ninez ospina,80,M,potencial,email_invalido,
2455,laura cardenas ospina,79,F,nuevo,email_invalido,
2456,veronica cruz martinez,25,F,nuevo,email_invalido,5.0
2457,maria dominguez toro,48,M,potencial,email_invalido,4.0
2458,carolina espana dominguez,43,M,nuevo,email_invalido,9.0
2459,patricia cruz moreno,21,F,recurrente,email_invalido,
2460,andres cruz castano,30,M,potencial,email_invalido,11.0
2461,felipe alvarez fernandez,69,F,vip,email_invalido,5.0
2462,sofia gutierrez cifuentes,59,M,recurrente,email_invalido,4.0
2463,ricardo ospina ramirez,77,M,nuevo,email_invalido,9.0
2464,paola garcia alvarez,70,F,potencial,email_invalido,7.0
2465,carolina lopez ramirez,22,M,nuevo,email_invalido,5.0
2466,camilo lopez dominguez,70,M,recurrente,email_invalido,3.0
2467,alejandro ninez gutierrez,66,M,nuevo,email_invalido,
2468,andres moreno niniez,30,M,recurrente,email_invalido,11.0
2469,sofia herrera espana,76,F,recurrente,email_invalido,11.0
2470,laura rios dominguez,63,M,recurrente,no_identificado,
2471,alvaro munioz alvarez,55,F,recurrente,email_invalido,
2472,maria cruz espana,22,M,empresarial,email_invalido,
2473,alvaro cruz sanchez,80,F,recurrente,email_invalido,5.0
2474,angela munoz perez,54,M,recurrente,email_invalido,9.0
2475,andres vargas dominguez,40,F,empresarial,email_invalido,3.0
2476,claudia espania alvarez,68,F,recurrente,no_identificado,10.0
2477,sofia fernandez munioz,24,M,nuevo,email_invalido,4.0
2478,natalia fernandez gonzalez,30,M,potencial,email_invalido,4.0
2479,hernan dominguez cruz,62,M,recurrente,email_invalido,13.0
2480,alejandro herrera penia,69,F,vip,email_invalido,4.0
2481,ricardo penia vargas,61,M,empresarial,email_invalido,8.0
2482,daniela cifuentes vargas,36,F,recurrente,email_invalido,
2483,natalia cruz dominguez,53,M,recurrente,email_invalido,2.0
2484,mauricio rodriguez cifuentes,30,M,recurrente,email_invalido,11.0
2485,paola lopez niniez,67,F,vip,no_identificado,1.0
2486,veronica dominguez fernandez,69,M,nuevo,email_invalido,1.0
2487,alejandro lopez gonzalez,54,M,potencial,email_invalido,5.0
2488,claudia toro perez,51,M,recurrente,email_invalido,
2489,hernan garcia moreno,60,F,vip,email_invalido,
2490,benjamin rios garcia,37,M,potencial,no_identificado,3.0
2491,raul lopez sanchez,20,F,empresarial,email_invalido,
2492,jose moreno alvarez,37,F,recurrente,email_invalido,2.0
2493,benjamin ospina ramirez,35,F,empresarial,no_identificado,5.0
2494,julian gutierrez espania,48,F,potencial,email_invalido,
2495,diego sanchez moreno,50,F,empresarial,email_invalido,4.0
2496,hernan gutierrez sanchez,50,F,potencial,email_invalido,10.0
2497,carolina rodriguez moreno,55,F,nuevo,email_invalido,12.0
2498,raul rodriguez cardenas,57,F,nuevo,email_invalido,10.0
2499,natalia herrera gonzalez,43,F,potencial,email_invalido,8.0
2500,carolina rios moreno,19,F,empresarial,email_invalido,9.0
2501,valentina rios cruz,70,F,empresarial,email_invalido,11.0
2502,laura toro gutierrez,51,M,nuevo,email_invalido,2.0
2503,mauricio gonzalez ramirez,48,F,nuevo,email_invalido,2.0
2504,daniela cardenas cruz,61,F,potencial,no_identificado,4.0
2505,felipe perez ramirez,54,F,nuevo,email_invalido,4.0
2506,felipe herrera sanchez,74,F,recurrente,email_invalido,7.0
2507,andres fernandez gonzalez,76,M,nuevo,email_invalido,7.0
2508,carolina sanchez herrera,75,M,nuevo,email_invalido,
2509,hernan garcia vargas,70,F,vip,email_invalido,9.0
2510,sebastian dominguez perez,39,M,nuevo,no_identificado,1.0
2511,hernan toro munioz,71,M,empresarial,email_invalido,6.0
2512,laura herrera perez,55,M,vip,email_invalido,9.0
2513,monica rodriguez martinez,26,F,vip,email_invalido,10.0
2514,laura rodriguez espania,59,M,nuevo,no_identificado,10.0
2515,alvaro espana alvarez,40,M,empresarial,email_invalido,6.0
2516,valentina sanchez cardenas,37,M,potencial,email_invalido,3.0
2517,felipe rios niniez,28,F,vip,email_invalido,5.0
2518,carolina perez dominguez,23,M,nuevo,email_invalido,5.0
2519,ricardo espania rodriguez,30,F,recurrente,email_invalido,1.0
2520,claudia perez lopez,29,F,vip,email_invalido,
2521,maria rios espana,54,M,recurrente,email_invalido,8.0
2522,paola garcia fernandez,39,F,potencial,email_invalido,
2523,mauricio vargas dominguez,56,M,empresarial,email_invalido,12.0
2524,hernan penia cruz,62,F,vip,email_invalido,3.0
2525,andres garcia garcia,22,F,nuevo,email_invalido,11.0
2526,veronica garcia herrera,30,F,recurrente,email_invalido,5.0
2527,jesus gonzalez cardenas,52,M,empresarial,email_invalido,2.0
2528,julian martinez rodriguez,64,M,empresarial,email_invalido,
2529,raul castanio ospina,42,F,recurrente,email_invalido,1.0
2530,claudia martinez sanchez,61,F,potencial,email_invalido,3.0
2531,sofia perez garcia,61,F,empresarial,email_invalido,
2532,maria pena cruz,77,M,empresarial,no_identificado,1.0
2533,camilo toro moreno,33,F,empresarial,email_invalido,5.0
2534,ricardo cardenas rios,47,F,vip,email_invalido,4.0
2535,laura cardenas gonzalez,52,F,potencial,email_invalido,11.0
2536,patricia lopez cruz,68,M,recurrente,email_invalido,
2537,sofia gutierrez sanchez,30,M,nuevo,email_invalido,5.0
2538,raul dominguez gonzalez,28,M,nuevo,email_invalido,
2539,laura fernandez ramirez,43,F,empresarial,email_invalido,
2540,felipe gutierrez perez,30,F,potencial,email_invalido,
2541,paola alvarez alvarez,72,F,potencial,email_invalido,8.0
2542,claudia lopez garcia,64,F,recurrente,email_invalido,4.0
2543,julian ninez fernandez,30,F,empresarial,email_invalido,7.0
2544,hernan rodriguez rios,62,F,empresarial,email_invalido,6.0
2545,paola pena fernandez,67,F,empresarial,email_invalido,10.0
2546,camilo pena alvarez,31,M,empresarial,email_invalido,
2547,felipe martinez cruz,49,M,recurrente,email_invalido,
2548,claudia rios cardenas,34,F,vip,email_invalido,8.0
2549,diego toro moreno,40,M,vip,email_invalido,3.0
2550,monica ospina niniez,39,M,nuevo,no_identificado,8.0
2551,felipe rodriguez espana,30,M,recurrente,email_invalido,
2552,maria ospina cifuentes,38,M,nuevo,email_invalido,
2553,carolina fernandez perez,71,F,recurrente,email_invalido,9.0
2554,hernan rodriguez vargas,48,F,vip,email_invalido,
2555,sofia moreno ninez,25,M,recurrente,email_invalido,
2556,valentina sanchez espana,41,F,empresarial,email_invalido,
2557,monica castanio ramirez,72,F,empresarial,email_invalido,5.0
2558,sebastian cruz gutierrez,57,M,recurrente,email_invalido,12.0
2559,benjamin cifuentes cifuentes,75,M,empresarial,email_invalido,1.0
2560,carolina espania fernandez,33,F,recurrente,email_invalido,
2561,jose cruz penia,52,M,potencial,email_invalido,1.0
2562,julian gutierrez perez,74,M,empresarial,email_invalido,6.0
2563,sebastian gonzalez garcia,18,F,potencial,email_invalido,8.0
2564,andres pena lopez,42,M,empresarial,email_invalido,
2565,mauricio fernandez cruz,75,F,vip,email_invalido,8.0
2566,patricia espana vargas,42,F,recurrente,email_invalido,1.0
2567,paola sanchez toro,24,M,nuevo,email_invalido,
2568,daniela sanchez perez,19,M,recurrente,email_invalido,11.0
2569,patricia gonzalez rodriguez,30,M,vip,email_invalido,
2570,angela cifuentes herrera,49,F,recurrente,no_identificado,2.0
2571,felipe munioz niniez,60,M,empresarial,email_invalido,6.0
2572,patricia castanio martinez,19,M,nuevo,email_invalido,11.0
2573,jose herrera munioz,65,M,nuevo,email_invalido,11.0
2574,patricia sanchez lopez,75,F,vip,email_invalido,7.0
2575,hernan cardenas cifuentes,34,F,potencial,email_invalido,8.0
2576,benjamin martinez fernandez,34,M,vip,email_invalido,10.0
2577,angela alvarez gutierrez,48,M,recurrente,email_invalido,13.0
2578,mauricio gutierrez ramirez,62,M,nuevo,email_invalido,1.0
2579,hernan cruz martinez,30,M,vip,email_invalido,9.0
2580,monica sanchez castano,33,M,nuevo,email_invalido,2.0
2581,sebastian sanchez sanchez,61,F,nuevo,email_invalido,
2582,paola toro ospina,21,F,empresarial,email_invalido,
2583,monica dominguez gutierrez,37,M,potencial,email_invalido,2.0
2584,hernan castano moreno,18,M,nuevo,email_invalido,7.0
2585,valentina rios herrera,74,M,potencial,email_invalido,4.0
2586,diego rodriguez gonzalez,71,F,vip,email_invalido,1.0
2587,andres ninez cardenas,75,M,vip,email_invalido,
2588,paola ninez ospina,30,M,nuevo,email_invalido,7.0
2589,alejandro ospina garcia,70,M,empresarial,email_invalido,11.0
2590,angela ramirez moreno,75,F,recurrente,email_invalido,1.0
2591,angela martinez gonzalez,51,F,vip,email_invalido,12.0
2592,benjamin sanchez pena,30,M,nuevo,email_invalido,12.0
2593,andres cardenas herrera,30,F,potencial,email_invalido,
2594,angela ospina martinez,78,F,potencial,email_invalido,
2595,sofia toro ospina,22,F,vip,email_invalido,11.0
2596,claudia perez moreno,54,M,vip,email_invalido,13.0
2597,camilo martinez gutierrez,23,M,empresarial,email_invalido,3.0
2598,valentina vargas garcia,79,M,potencial,email_invalido,9.0
2599,jose dominguez fernandez,47,F,nuevo,email_invalido,11.0
2600,jesus rios perez,61,F,empresarial,email_invalido,9.0
2601,camilo perez munioz,58,F,empresarial,email_invalido,12.0
2602,camilo garcia garcia,23,M,nuevo,email_invalido,3.0
2603,ricardo cifuentes garcia,36,F,potencial,email_invalido,4.0
2604,felipe sanchez lopez,26,M,vip,email_invalido,5.0
2605,ricardo rodriguez lopez,59,F,potencial,email_invalido,12.0
2606,diego munoz dominguez,56,F,potencial,email_invalido,5.0
2607,benjamin espana lopez,33,F,nuevo,email_invalido,11.0
2608,andres rodriguez ramirez,51,M,nuevo,email_invalido,12.0
2609,hernan fernandez gutierrez,47,M,nuevo,email_invalido,10.0
2610,monica perez ospina,36,F,potencial,email_invalido,11.0
2611,felipe espania rios,22,M,recurrente,email_invalido,6.0
2612,angela rios alvarez,20,M,empresarial,email_invalido,
2613,sebastian sanchez ramirez,48,F,empresarial,email_invalido,
2614,sebastian herrera cardenas,47,F,empresarial,email_invalido,11.0
2615,patricia munioz gutierrez,47,M,vip,email_invalido,6.0
2616,patricia herrera dominguez,64,F,potencial,email_invalido,2.0
2617,veronica lopez lopez,52,F,recurrente,email_invalido,
2618,monica espana niniez,22,F,empresarial,email_invalido,10.0
2619,carolina cruz ospina,57,M,potencial,email_invalido,
2620,claudia vargas vargas,30,M,potencial,email_invalido,
2621,natalia cardenas ninez,80,M,nuevo,email_invalido,10.0
2622,jose gonzalez garcia,48,F,recurrente,email_invalido,
2623,angela fernandez espania,43,F,nuevo,email_invalido,2.0
2624,hernan niniez cruz,52,F,empresarial,email_invalido,8.0
2625,andres munoz moreno,40,M,vip,no_identificado,8.0
2626,monica ramirez rodriguez,75,M,empresarial,no_identificado,4.0
2627,julian gutierrez espana,62,F,empresarial,email_invalido,6.0
2628,laura martinez garcia,24,M,empresarial,no_identificado,1.0
2629,hernan gutierrez gonzalez,65,M,recurrente,email_invalido,11.0
2630,andres moreno perez,38,M,recurrente,email_invalido,13.0
2631,hernan niniez pena,98,M,nuevo,no_identificado,
2632,sebastian castano herrera,30,M,recurrente,email_invalido,11.0
2633,andres munioz herrera,33,F,empresarial,email_invalido,11.0
2634,alvaro perez rios,66,F,potencial,email_invalido,11.0
2635,valentina dominguez munoz,76,F,empresarial,email_invalido,9.0
2636,alejandro ramirez vargas,31,F,nuevo,email_invalido,12.0
2637,carolina gutierrez sanchez,46,M,vip,email_invalido,3.0
2638,veronica ninez cifuentes,43,M,potencial,email_invalido,8.0
2639,jose vargas garcia,30,M,potencial,email_invalido,
2640,camilo munioz ospina,30,F,empresarial,email_invalido,
2641,maria gonzalez cardenas,42,M,empresarial,email_invalido,3.0
2642,julian ramirez fernandez,60,M,vip,email_invalido,
2643,claudia perez toro,73,M,vip,email_invalido,3.0
2644,angela vargas perez,80,F,vip,email_invalido,5.0
2645,mauricio sanchez herrera,76,F,nuevo,email_invalido,2.0
2646,patricia perez cifuentes,41,M,nuevo,email_invalido,
2647,julian ramirez cardenas,46,M,vip,email_invalido,12.0
2648,monica castanio ospina,70,M,potencial,email_invalido,4.0
2649,claudia lopez cruz,74,F,nuevo,email_invalido,5.0
2650,alejandro espania cifuentes,30,M,recurrente,email_invalido,
2651,andres rios cruz,52,M,recurrente,email_invalido,
2652,sofia dominguez cruz,62,M,potencial,email_invalido,12.0
2653,maria lopez gonzalez,66,M,nuevo,email_invalido,5.0
2654,alvaro rodriguez moreno,38,F,empresarial,email_invalido,2.0
2655,paola munoz toro,55,F,nuevo,email_invalido,11.0
2656,hernan martinez espania,45,F,empresarial,email_invalido,5.0
2657,angela alvarez rios,58,F,potencial,email_invalido,
2658,laura sanchez perez,29,F,empresarial,email_invalido,1.0
2659,valentina penia gutierrez,33,F,empresarial,email_invalido,10.0
2660,alvaro ninez ninez,36,F,recurrente,email_invalido,
2661,alejandro moreno espania,18,M,recurrente,email_invalido,10.0
2662,carolina martinez ninez,74,M,potencial,email_invalido,
2663,claudia cruz dominguez,45,M,potencial,email_invalido,7.0
2664,camilo gutierrez alvarez,62,F,vip,email_invalido,
2665,alvaro cifuentes espania,36,F,recurrente,no_identificado,3.0
2666,sofia castanio cruz,64,M,potencial,email_invalido,8.0
2667,diego lopez gonzalez,74,M,potencial,email_invalido,5.0
2668,angela cifuentes vargas,24,M,potencial,email_invalido,1.0
2669,sebastian lopez alvarez,36,F,potencial,email_invalido,
2670,hernan pena ospina,38,M,empresarial,email_invalido,
2671,camilo sanchez pena,79,M,nuevo,email_invalido,
2672,felipe rodriguez munoz,53,F,empresarial,email_invalido,7.0
2673,sebastian ramirez herrera,42,F,vip,email_invalido,11.0
2674,alvaro munoz niniez,46,F,vip,email_invalido,
2675,andres castano alvarez,40,F,recurrente,email_invalido,10.0
2676,benjamin vargas cardenas,59,M,nuevo,email_invalido,4.0
2677,sebastian ramirez munioz,80,M,potencial,email_invalido,2.0
2678,raul castano fernandez,58,M,recurrente,email_invalido,7.0
2679,alejandro rios penia,30,F,recurrente,email_invalido,6.0
2680,camilo toro fernandez,20,F,potencial,email_invalido,10.0
2681,paola martinez rios,68,F,recurrente,email_invalido,12.0
2682,alvaro herrera pena,75,F,nuevo,email_invalido,
2683,alejandro niniez moreno,29,M,recurrente,email_invalido,
2684,mauricio rios cardenas,68,F,nuevo,email_invalido,4.0
2685,jesus martinez castano,63,F,potencial,email_invalido,1.0
2686,alejandro moreno fernandez,50,M,vip,email_invalido,6.0
2687,raul ospina moreno,55,M,empresarial,email_invalido,9.0
2688,camilo castanio moreno,75,F,empresarial,email_invalido,12.0
2689,sofia castano fernandez,76,F,potencial,no_identificado,
2690,sebastian ospina ospina,52,F,potencial,email_invalido,
2691,alejandro alvarez espana,71,F,vip,email_invalido,
2692,andres munioz garcia,37,M,potencial,email_invalido,
2693,mauricio gonzalez lopez,38,F,potencial,email_invalido,5.0
2694,veronica dominguez vargas,27,F,vip,email_invalido,3.0
2695,angela cifuentes lopez,31,F,empresarial,email_invalido,8.0
2696,diego niniez munioz,29,M,recurrente,email_invalido,
2697,felipe lopez gutierrez,24,M,recurrente,email_invalido,12.0
2698,laura perez martinez,24,F,potencial,email_invalido,3.0
2699,jose rodriguez cardenas,50,M,nuevo,email_invalido,10.0
2700,julian cardenas ospina,30,F,empresarial,email_invalido,5.0
2701,natalia castano lopez,59,F,recurrente,email_invalido,
2702,veronica ninez ninez,61,M,potencial,email_invalido,12.0
2703,raul cardenas rodriguez,37,M,recurrente,email_invalido,5.0
2704,raul espana ospina,70,F,vip,email_invalido,7.0
2705,maria gutierrez fernandez,77,M,vip,email_invalido,1.0
2706,hernan alvarez fernandez,51,F,recurrente,email_invalido,8.0
2707,alvaro dominguez perez,24,F,potencial,email_invalido,6.0
2708,patricia herrera sanchez,57,F,vip,email_invalido,7.0
2709,daniela herrera vargas,30,M,empresarial,email_invalido,1.0
2710,valentina alvarez fernandez,50,F,nuevo,email_invalido,5.0
2711,sofia dominguez rodriguez,47,M,potencial,email_invalido,11.0
2712,sebastian garcia dominguez,44,F,recurrente,email_invalido,
2713,paola espania alvarez,37,F,vip,email_invalido,
2714,veronica penia cardenas,30,F,empresarial,email_invalido,3.0
